13.307,-0.48941
16.887,12.882
18.955,20.893
40.582,13.58
11.133,-15.476
10.699,-15.431
-3.1319,9.4289
9.3883,13.923
19.443,17.533
14.693,23.141
38.987,23.561
39.955,20.06
18.719,10.635
28.495,15.926
31.4,17.498
40.577,19.76
35.729,13.933
29.747,-3.1248
26.603,-12.845
20.134,-17.983
6.292,4.9589
2.9299,15.255
41.584,25.128
40.085,23.388
26.487,-1.8246
9.9233,-15.108
6.5367,-2.2241
3.1049,15.006
8.3894,-5.7946
10.705,-15.404
10.705,-15.404
-7.6231,15.217
-7.9726,23.399
4.0896,-0.84007
10.422,-15.393
-9.7812,-5.6236
43.12,23.016
24.401,11.711
34.469,17.093
15.734,13.125
29.501,4.5667
30.91,6.9639
42.456,23.348
21.836,19.003
6.2364,-8.6235
14.002,2.484
23.418,-3.862
-8.7359,7.1826
3.2986,11.737
26.011,21.251
35.546,10.757
20.825,-18.84
35.31,12.759
12.84,-17.057
12.525,-15.799
23.374,-5.3607
2.3451,14.416
2.313,15.442
10.705,-15.404
12.072,-8.4633
-7.5847,-4.3372
6.447,3.1071
33.803,19.019
25.205,12.226
43.813,22.854
36.13,12.032
33.912,8.6332
10.02,-15.519
14.743,-9.3844
42.163,23.633
14.083,12.424
9.8338,-15.552
16.005,-14.984
-2.1937,13.217
33.99,24.949
43.719,22.53
33.457,6.1099
26.771,-0.75055
23.626,-3.6688
-1.1207,10.151
38.562,22.668
20.07,22.919
16.256,18.845
26.623,21.423
36.568,13.331
32.65,18.175
35.581,13.631
30.462,-1.6116
28.909,-5.5086
25.032,-19.424
25.027,-19.423
7.7041,0.88184
30.309,24.194
36.541,18.49
16.237,-11.137
6.9449,-3.2407
2.313,15.442
2.313,15.442
10.705,-15.404
5.6902,0.0011282
-4.9974,12.39
-9.2495,24.162
8.9671,-12.805
3.0688,-14.323
20.735,10.687
36.519,20.583
23.266,7.458
40.44,22.759
2.305,5.9927
29.084,3.762
18.095,4.6939
8.8021,17.873
6.2075,-8.5427
12.596,-3.5331
13.824,1.7214
26.557,24.805
44.731,20.364
41.934,14.812
10.699,-15.431
-12.513,2.1678
-7.4188,7.8898
42.797,23.147
42.311,23.5
30.661,0.84001
20.676,-19.124
17.03,9.721
22.91,12.903
42.633,23.228
11.866,-13.154
4.3729,11.423
8.4137,-6.3118
8.4842,-7.8092
10.705,-15.404
10.705,-15.404
10.705,-15.404
10.705,-15.404
10.855,-15.214
0.065584,6.5627
-13.938,21.542
10.946,-15.442
10.946,-15.442
28.694,15.498
36.831,19.019
43.195,22.61
14.465,-11.739
40.016,21.582
38.468,21.695
14.903,12.772
10.456,10.183
23.809,-3.2548
40.282,20.949
5.5349,-6.6612
43.835,22.406
18.489,-9.6518
-8.0604,-1.1374
-12.513,2.1679
6.0993,12.743
34.256,22.719
18.905,22.986
24.27,20.761
42.311,23.5
39.98,20.108
28.2,-4.5568
26.198,-8.8254
12.86,-17.272
42.633,23.228
33.687,6.3503
32.959,3.674
25.479,-17.8
13.87,-17.505
3.0724,14.877
35.241,24.577
35.609,24.605
41.584,25.128
7.2693,-4.1821
2.313,15.442
8.9275,-10.038
-8.2706,15.827
-4.3887,19.063
1.5919,5.1862
6.5122,-7.2092
-11.001,-12.119
-5.9968,-3.4948
3.883,1.7468
41.232,21.301
42.365,21.546
42.774,22.072
40.96,18.161
14.511,-9.7231
41.639,23.13
16.769,-13.972
22.253,-5.8568
28.954,3.56
28.607,12.641
29.544,13.232
42.458,23.346
13.052,18.242
2.8584,-0.20142
10.587,-12.127
11.736,-7.2129
41.893,24.029
19.53,-8.5009
20.676,-19.124
17.959,-18.72
12.958,-17.897
11.721,-15.693
11.549,-15.564
8.6142,-13.308
11.9,6.8746
41.943,23.205
41.645,21.508
33.667,6.2744
25.548,-17.482
25.017,-19.422
26.354,23.886
40.986,25.023
2.3771,13.448
7.3574,1.5148
2.4542,3.9923
-13.938,21.543
5.3617,-3.9094
6.1625,-5.9783
-4.4145,-13.599
-1.3659,-1.0379
26.187,13.77
38.827,16.998
43.418,19.865
27.613,1.1736
10.019,-15.522
41.348,23.248
-9.7663,-2.5649
24.602,-1.9252
